,property_url,style,street,city,zip_code,beds,Total Baths,sqft,year_built,days_on_mls,list_price,sold_price,last_sold_date,estimated_value,new_construction,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,stories,hoa_fee,parking_garage,agent_name,nearby_schools
1363,https://www.realtor.com/realestateandhomes-detail/5411-Tyrone-Ave-Apt-203_Sherman-Oaks_CA_91401_M16101-86373,CONDOS,5411 Tyrone Ave,Sherman Oaks,91401,2.0,2.0,1561.0,1963.0,67.0,699000.0,705000,2024-08-29,702000.0,False,30501.0,452.0,34.168968,-118.44463,"South Valley, Sherman Oaks",1.0,435.0,0.0,Jung Lee,Los Angeles Unified School District
1364,https://www.realtor.com/realestateandhomes-detail/2753-Waverly-Dr-Apt-902_Los-Angeles_CA_90039_M16831-73263,TOWNHOMES,2753 Waverly Dr,Los Angeles,90039,2.0,2.5,1243.0,2016.0,35.0,950000.0,1025000,2024-08-29,1142000.0,False,12942.0,825.0,34.109142,-118.263604,"Central LA, Silver Lake",3.0,415.0,2.0,Daniel Kim,"Los Angeles Unified School District, Los Feliz Charter Middle School for the Arts District"
1365,https://www.realtor.com/realestateandhomes-detail/23453-Burbank-Blvd_Woodland-Hills_CA_91367_M18435-79822,SINGLE_FAMILY,23453 Burbank Blvd,Woodland Hills,91367,4.0,2.5,1970.0,1952.0,48.0,1699000.0,1650000,2024-08-29,1682000.0,False,25866.0,838.0,34.172405,-118.638147,"South Valley, Woodland Hills",1.0,0.0,2.0,Vicki Hall,Los Angeles Unified School District
1366,https://www.realtor.com/realestateandhomes-detail/1917-Selby-Ave-Apt-101_Los-Angeles_CA_90025_M22584-54560,CONDOS,1917 Selby Ave,Los Angeles,90025,2.0,2.5,1746.0,1990.0,84.0,1029000.0,1000000,2024-08-29,1105000.0,False,13514.0,573.0,34.0491,-118.432567,"Westside, Tehrangeles, Westside LA",4.0,650.0,0.0,Chad Lund,"New West Charter District, Los Angeles Unified School District"
1367,https://www.realtor.com/realestateandhomes-detail/1330-W-15th-St_San-Pedro_CA_90732_M29996-10293,SINGLE_FAMILY,1330 W 15th St,San Pedro,90732,3.0,3.0,1607.0,1936.0,30.0,1299999.0,1285000,2024-08-29,1294359.0,False,6744.0,800.0,33.730926,-118.306444,"Harbor, Northwest San Pedro",2.0,0.0,2.0,Casundra Renteria,Los Angeles Unified School District
1368,https://www.realtor.com/realestateandhomes-detail/1984-Park-Grove-Ave_Los-Angeles_CA_90007_M99796-81706,MULTI_FAMILY,1984 Park Grove Ave,Los Angeles,90007,9.0,26.0,14549.0,1912.0,219.0,4000000.0,4040000,2024-08-29,4000000.0,False,5941.0,278.0,34.034077,-118.277428,"University Park, South LA",3.0,0.0,0.0,Jonathan Rawson,Los Angeles Unified School District
1369,https://www.realtor.com/realestateandhomes-detail/22255-Wyandotte-St_Canoga-Park_CA_91303_M13134-34524,SINGLE_FAMILY,22255 Wyandotte St,Canoga Park,91303,3.0,2.0,1754.0,1956.0,29.0,799000.0,840000,2024-08-29,900000.0,False,7614.0,479.0,34.203086,-118.61222,"South Valley, Canoga Park",1.0,0.0,2.0,Anita Sever,Los Angeles Unified School District
1370,https://www.realtor.com/realestateandhomes-detail/21901-Burbank-Blvd-Unit-174_Woodland-Hills_CA_91367_M29884-52735,CONDOS,21901 Burbank Blvd,Woodland Hills,91367,3.0,2.5,1950.0,1979.0,28.0,855000.0,835000,2024-08-29,867668.0,False,493966.0,428.0,34.173309,-118.604108,"South Valley, Warner Center, Woodland Hills",3.0,745.0,2.0,Patti Sheng,Los Angeles Unified School District
1371,https://www.realtor.com/realestateandhomes-detail/6463-Tokay-Rd_Tujunga_CA_91042_M12108-36310,SINGLE_FAMILY,6463 Tokay Rd,Tujunga,91042,2.0,1.0,896.0,1947.0,27.0,799000.0,833000,2024-08-29,793420.0,False,5191.0,930.0,34.253655,-118.273101,"North Valley, Sunland-Tujunga",1.0,0.0,0.0,Nicholas Cosfol,Los Angeles Unified School District
1372,https://www.realtor.com/realestateandhomes-detail/3746-West-Blvd_Los-Angeles_CA_90016_M29940-24253,SINGLE_FAMILY,3746 West Blvd,Los Angeles,90016,3.0,2.0,1677.0,1942.0,28.0,1548000.0,1565000,2024-08-29,1541638.0,False,6054.0,933.0,34.018682,-118.340951,"Crenshaw, South LA",1.0,0.0,2.0,Gia Casty,Los Angeles Unified School District
1373,https://www.realtor.com/realestateandhomes-detail/7748-Jason-Ave_West-Hills_CA_91304_M11706-68698,SINGLE_FAMILY,7748 Jason Ave,West Hills,91304,4.0,2.5,2630.0,1973.0,42.0,1295000.0,1300000,2024-08-29,1293833.0,False,7675.0,494.0,34.211334,-118.635179,"South Valley, West Hills",2.0,0.0,3.0,Jeff Biebuyck,Los Angeles Unified School District
1374,https://www.realtor.com/realestateandhomes-detail/22308-Gifford-St_Canoga-Park_CA_91303_M12498-96092,SINGLE_FAMILY,22308 Gifford St,Canoga Park,91303,4.0,2.0,1557.0,1956.0,34.0,930000.0,940000,2024-08-29,922357.0,False,7633.0,604.0,34.204895,-118.612804,"South Valley, Canoga Park",1.0,0.0,2.0,Arminta Robinson-Chabot,Los Angeles Unified School District
1375,https://www.realtor.com/realestateandhomes-detail/2540-Hyler-Ave_Los-Angeles_CA_90041_M13814-70060,SINGLE_FAMILY,2540 Hyler Ave,Los Angeles,90041,3.0,2.0,1352.0,1960.0,92.0,1239000.0,1375000,2024-08-29,1242000.0,False,5295.0,1017.0,34.129909,-118.221496,"Northeast LA, Eagle Rock",1.0,0.0,0.0,Jeremy Greenberg,"Los Angeles Unified School District, PUC Santa Rosa Charter Academy District"
1376,https://www.realtor.com/realestateandhomes-detail/1497-W-Longview-Ln_San-Pedro_CA_90732_M98948-51437,TOWNHOMES,1497 W Longview Ln,San Pedro,90732,4.0,3.5,1828.0,2024.0,73.0,939810.0,956060,2024-08-29,939810.0,True,819.0,523.0,33.76796,-118.305573,"Harbor, Northwest San Pedro",3.0,492.0,2.0,Michelle Shepherd,Los Angeles Unified School District
1377,https://www.realtor.com/realestateandhomes-detail/1344-E-43rd-Pl_Los-Angeles_CA_90011_M26024-22357,MULTI_FAMILY,1344 E 43rd Pl,Los Angeles,90011,3.0,2.0,1437.0,1908.0,100.0,499999.0,460000,2024-08-29,495000.0,False,4638.0,320.0,34.004549,-118.250508,"Central Alameda, South LA",1.0,0.0,0.0,Luis Hernandez,"Los Angeles Unified School District, ISANA Himalia Academy District"
1378,https://www.realtor.com/realestateandhomes-detail/4312-Neosho-Ave_Los-Angeles_CA_90066_M14369-75495,SINGLE_FAMILY,4312 Neosho Ave,Los Angeles,90066,3.0,1.0,1125.0,1947.0,29.0,1349000.0,1363000,2024-08-29,1521000.0,False,5324.0,1212.0,33.991868,-118.430128,"Silicon Beach, Marina del Rey",1.0,0.0,2.0,Michael Flanagan,Los Angeles Unified School District
1379,https://www.realtor.com/realestateandhomes-detail/7806-Henefer-Ave_Los-Angeles_CA_90045_M13910-49333,SINGLE_FAMILY,7806 Henefer Ave,Los Angeles,90045,4.0,4.0,3677.0,2019.0,69.0,3395000.0,3313620,2024-08-29,3462000.0,False,7571.0,901.0,33.971531,-118.402596,"Silicon Beach, Westchester",2.0,2.0,2.0,Stephanie Younger,"Los Angeles Unified School District, WISH Academy High District, WISH Community District"
1380,https://www.realtor.com/realestateandhomes-detail/457W-W-Oliver-St_San-Pedro_CA_90731_M92508-85205,MULTI_FAMILY,457 W W Oliver St,San Pedro,90731,3.0,2.0,2645.0,1963.0,73.0,875000.0,875000,2024-08-29,875000.0,False,5001.0,331.0,33.746685,-118.286903,"Harbor, Central San Pedro",2.0,0.0,0.0,FRANCESCO FUNICIELLO,Los Angeles Unified School District
1381,https://www.realtor.com/realestateandhomes-detail/1265-E-Adams-Blvd_Los-Angeles_CA_90011_M27187-29364,MULTI_FAMILY,1265 E Adams Blvd,Los Angeles,90011,3.0,2.0,8692.0,2024.0,77.0,2800000.0,2650000,2024-08-29,2798980.0,True,7317.0,305.0,34.016958,-118.25035,"Central Alameda, South LA",3.0,0.0,4.0,Joe Vivanco,Los Angeles Unified School District
1382,https://www.realtor.com/realestateandhomes-detail/4345-Matilija-Ave_Sherman-Oaks_CA_91423_M93473-07691,MULTI_FAMILY,4345 Matilija Ave,Sherman Oaks,91423,10.0,10.0,6176.0,1954.0,93.0,2590000.0,2475000,2024-08-29,2590000.0,False,11497.0,401.0,34.149864,-118.434258,"Sherman Oaks, South Valley",2.0,0.0,0.0,Brett Sanson,Los Angeles Unified School District
1383,https://www.realtor.com/realestateandhomes-detail/San-Blas-Ave_Woodland-Hills_CA_91364_M95035-05117,LAND,San Blas Ave,Woodland Hills,91364,3.0,2.0,8724.0,1957.0,115.0,229000.0,170000,2024-08-28,229000.0,False,8724.0,19.486474094452085,34.096175865907654,-118.397717172043,"South Valley, Woodland Hills",1.0,0.0,0.0,Mehran Tebyani,Los Angeles Unified School District
1384,https://www.realtor.com/realestateandhomes-detail/20368-Via-Medici_Porter-Ranch_CA_91326_M18725-56278,SINGLE_FAMILY,20368 Via Medici,Porter Ranch,91326,5.0,4.5,4116.0,2001.0,69.0,2399000.0,2350000,2024-08-29,2425000.0,False,9890.0,571.0,34.294576,-118.578362,"Porter Ranch, North Valley",2.0,340.0,3.0,Steven Hill,Los Angeles Unified School District
1385,https://www.realtor.com/realestateandhomes-detail/3810-Wilshire-Blvd-Apt-912_Los-Angeles_CA_90010_M20001-61529,CONDOS,3810 Wilshire Blvd,Los Angeles,90010,2.0,2.0,1290.0,1962.0,124.0,850000.0,820000,2024-08-28,835000.0,False,64171.0,636.0,34.061328,-118.309438,"Central LA, Wilshire Center - Koreatown",22.0,858.0,0.0,Thomas Yong Kim,Los Angeles Unified School District
1386,https://www.realtor.com/realestateandhomes-detail/28004-S-Western-Ave-Unit-315_San-Pedro_CA_90732_M25447-79464,CONDOS,28004 S Western Ave,San Pedro,90732,2.0,2.0,1092.0,1990.0,49.0,549999.0,590000,2024-08-28,553904.0,False,116079.0,540.0,33.766086,-118.307961,"Harbor, Northwest San Pedro",1.0,435.0,2.0,Kaylyn Hekimian,Los Angeles Unified School District
1387,https://www.realtor.com/realestateandhomes-detail/343-N-Avenue-53_Los-Angeles_CA_90042_M12981-43412,SINGLE_FAMILY,343 N Avenue 53,Los Angeles,90042,6.0,2.0,2732.0,1917.0,104.0,1299000.0,1299000,2024-08-28,1340304.0,False,6000.0,475.0,34.110341,-118.200256,"Highland Park, Northeast LA",2.0,0.0,2.0,"Angelique Koster, ""The Real Estate Girl""","Los Angeles Unified School District, Academia Avance Charter District"
1388,https://www.realtor.com/realestateandhomes-detail/142-E-64th-St_Los-Angeles_CA_90003_M27439-16066,SINGLE_FAMILY,142 E 64th St,Los Angeles,90003,4.0,3.0,1593.0,1914.0,43.0,599999.0,510000,2024-08-28,612081.0,False,5402.0,320.0,33.981241,-118.272378,"Florence, South LA",1.0,0.0,1.0,Henrietta Curry,"Los Angeles Unified School District, Summit Preparatory Charter District"
1389,https://www.realtor.com/realestateandhomes-detail/17436-Collins-St_Encino_CA_91316_M26982-65989,SINGLE_FAMILY,17436 Collins St,Encino,91316,2.0,1.0,756.0,1949.0,43.0,899000.0,885000,2024-08-28,894045.0,False,5551.0,1171.0,34.173616,-118.513388,"South Valley, Encino",1.0,0.0,1.0,Tamara Tambe,"Los Angeles Unified School District, Magnolia Science Academy 2 District"
1390,https://www.realtor.com/realestateandhomes-detail/1007-Montecito-Dr_Los-Angeles_CA_90031_M19270-28937,SINGLE_FAMILY,1007 Montecito Dr,Los Angeles,90031,3.0,1.5,1844.0,2002.0,83.0,1249000.0,1270000,2024-08-28,1237000.0,False,5016.0,689.0,34.087743,-118.202556,"Montecito Heights, Northeast LA",2.0,0.0,2.0,Michelle Chan,Los Angeles Unified School District
1391,https://www.realtor.com/realestateandhomes-detail/6652-Royer-Ave_West-Hills_CA_91307_M17708-36703,SINGLE_FAMILY,6652 Royer Ave,West Hills,91307,4.0,2.0,1958.0,1957.0,36.0,1025000.0,1045000,2024-08-28,1200000.0,False,7502.0,534.0,34.191387,-118.628143,"South Valley, West Hills",2.0,0.0,2.0,Aliza Tesar,Los Angeles Unified School District
1392,https://www.realtor.com/realestateandhomes-detail/1215-Armacost-Ave-Apt-103_Los-Angeles_CA_90025_M24160-98392,CONDOS,1215 Armacost Ave,Los Angeles,90025,1.0,1.0,830.0,2007.0,27.0,779000.0,779000,2024-08-28,908000.0,False,9602.0,939.0,34.045957,-118.464094,"Silicon Beach, Westgate, Sawtelle",1.0,459.0,1.0,SEBASTIAN STOFENMACHER,"New West Charter District, Los Angeles Unified School District"
1393,https://www.realtor.com/realestateandhomes-detail/8958-Burnet-Ave-Unit-E1_North-Hills_CA_91343_M29485-47208,CONDOS,8958 Burnet Ave,North Hills,91343,3.0,3.0,1386.0,1989.0,72.0,550000.0,550000,2024-08-28,550000.0,False,72680.0,397.0,34.233493,-118.462643,"North Hills East, North Valley",3.0,295.0,2.0,Sherwin Marquez,Los Angeles Unified School District
1394,https://www.realtor.com/realestateandhomes-detail/6908-Lena-Ave_West-Hills_CA_91307_M14330-20934,SINGLE_FAMILY,6908 Lena Ave,West Hills,91307,4.0,2.0,1997.0,1958.0,118.0,1149900.0,1087500,2024-08-28,1138000.0,False,7775.0,545.0,34.194947,-118.626871,"South Valley, West Hills",2.0,0.0,2.0,Brandon Haft,Los Angeles Unified School District
1395,https://www.realtor.com/realestateandhomes-detail/12883-Runway-Rd-Apt-1_Playa-Vista_CA_90094_M94631-85330,CONDOS,12883 Runway Rd,Playa Vista,90094,4.0,3.5,2206.0,2014.0,50.0,2350000.0,2225000,2024-08-28,2323851.0,False,13068.0,1009.0,33.975447,-118.420576,"Playa Vista, Silicon Beach, Marina del Rey",4.0,910.0,2.0,Dennis Hsii,"Los Angeles Unified School District, WISH Academy High District"
1396,https://www.realtor.com/realestateandhomes-detail/1947-E-76th-Pl_Los-Angeles_CA_90001_M12764-83676,SINGLE_FAMILY,1947 E 76th Pl,Los Angeles,90001,2.0,1.0,840.0,1923.0,35.0,547000.0,580000,2024-08-28,544199.0,False,5007.0,690.0,33.971227,-118.237367,South LA,1.0,0.0,1.0,Liliana Ramirez,"KIPP Comienza Community Prep District, Los Angeles Unified School District"
1397,https://www.realtor.com/realestateandhomes-detail/1814-Leighton-Ave_Los-Angeles_CA_90062_M26990-27052,MULTI_FAMILY,1814 Leighton Ave,Los Angeles,90062,4.0,2.0,2160.0,1924.0,40.0,799000.0,830000,2024-08-28,888000.0,False,7002.0,384.0,34.01249,-118.313793,"Exposition Park, South LA, King Estates",1.0,0.0,3.0,Richard Schulman,Los Angeles Unified School District
1398,https://www.realtor.com/realestateandhomes-detail/2001-S-Redondo-Blvd_Los-Angeles_CA_90016_M14590-28710,MULTI_FAMILY,2001 S Redondo Blvd,Los Angeles,90016,3.0,2.0,2292.0,1941.0,75.0,1250000.0,1100000,2024-08-28,1238000.0,False,6137.0,480.0,34.040014,-118.353495,"Mid City, Central LA",1.0,0.0,3.0,Eric Chen,"Los Angeles Unified School District, Stella Elementary Charter Academy District"
1399,https://www.realtor.com/realestateandhomes-detail/8056-Cowan-Ave_Los-Angeles_CA_90045_M14406-13036,SINGLE_FAMILY,8056 Cowan Ave,Los Angeles,90045,3.0,2.0,1263.0,1948.0,40.0,1399000.0,1500000,2024-08-28,1427050.0,False,6001.0,1188.0,33.96729,-118.402149,"Silicon Beach, Westchester",1.0,2.0,2.0,Ron Anavim,"Los Angeles Unified School District, WISH Academy High District, WISH Community District"
1400,https://www.realtor.com/realestateandhomes-detail/3565-Crownridge-Dr_Sherman-Oaks_CA_91403_M28369-06668,SINGLE_FAMILY,3565 Crownridge Dr,Sherman Oaks,91403,6.0,5.0,3721.0,1958.0,33.0,2249000.0,2372961,2024-08-14,2314900.0,False,21716.0,638.0,34.135275,-118.47545,"South Valley, Encino",2.0,0.0,2.0,Michelle Bolotin,Los Angeles Unified School District
1401,https://www.realtor.com/realestateandhomes-detail/11920-Goshen-Ave-Apt-203_Los-Angeles_CA_90049_M26734-22201,CONDOS,11920 Goshen Ave,Los Angeles,90049,1.0,1.0,643.0,1990.0,83.0,639000.0,639000,2024-08-14,733000.0,False,7374.0,994.0,34.04707,-118.465186,"Westside LA, Brentwood",1.0,623.0,1.0,Lena Samigoullina,"New West Charter District, Los Angeles Unified School District"
1402,https://www.realtor.com/realestateandhomes-detail/12440-Addison-St_Valley-Village_CA_91607_M28290-69448,SINGLE_FAMILY,12440 Addison St,Valley Village,91607,4.0,3.0,2366.0,1967.0,67.0,1999000.0,1999000,2024-08-14,1979000.0,False,6474.0,845.0,34.160776,-118.40447,"South Valley, Valley Village",1.0,0.0,2.0,Sahar Khedher,Los Angeles Unified School District
1403,https://www.realtor.com/realestateandhomes-detail/13941-Sherman-Way-Unit-210_Van-Nuys_CA_91405_M17208-37546,CONDOS,13941 Sherman Way,Van Nuys,91405,2.0,2.0,1130.0,2006.0,43.0,499000.0,510000,2024-08-14,517000.0,False,24916.0,451.0,34.201537,-118.436994,"South Valley, Van Nuys",3.0,425.0,2.0,Katarzyna Kopek,"Los Angeles Unified School District, CHAMPS - Charter High School of Arts-Multimedia & Performing District"
1404,https://www.realtor.com/realestateandhomes-detail/11781-Gladstone-Ave_Sylmar_CA_91342_M23557-69234,SINGLE_FAMILY,11781 Gladstone Ave,Sylmar,91342,5.0,3.0,1492.0,1987.0,75.0,820000.0,818000,2024-08-14,824000.0,False,5422.0,548.0,34.283815,-118.399453,"North Valley, Foothill Trails, Lake View Terrace",2.0,0.0,2.0,Bill J. Yoo,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
1405,https://www.realtor.com/realestateandhomes-detail/8977-Riderwood-Dr_Sunland_CA_91040_M27109-13665,SINGLE_FAMILY,8977 Riderwood Dr,Sunland,91040,4.0,2.0,1555.0,1964.0,25.0,1199950.0,1255000,2024-08-14,1199810.0,False,13312.0,807.0,34.265147,-118.32783,"Sunland-Tujunga, North Valley",1.0,0.0,2.0,Danny Umana,"Los Angeles Unified School District, PUC Lakeview Charter Academy District"
1406,https://www.realtor.com/realestateandhomes-detail/3976-Olmsted-Ave_Los-Angeles_CA_90008_M27026-79115,SINGLE_FAMILY,3976 Olmsted Ave,Los Angeles,90008,3.0,2.0,1678.0,1941.0,17.0,999000.0,999000,2024-08-14,1297000.0,False,6003.0,595.0,34.012387,-118.327796,"South LA, Leimert Park",1.0,0.0,2.0,Keri White,"Los Angeles Unified School District, Libertas College Preparatory Charter District"
1407,https://www.realtor.com/realestateandhomes-detail/11670-W-Sunset-Blvd-Apt-112_Los-Angeles_CA_90049_M26079-60461,CONDOS,11670 W Sunset Blvd,Los Angeles,90049,1.0,1.0,756.0,1956.0,114.0,549000.0,525000,2024-08-14,589000.0,False,30791.0,694.0,34.065708,-118.469769,"Brentwood, Westside LA",2.0,352.0,0.0,Ali Rassekhi,"New West Charter District, Los Angeles Unified School District"
1408,https://www.realtor.com/realestateandhomes-detail/4318-Halldale-Ave_Los-Angeles_CA_90062_M23628-88252,SINGLE_FAMILY,4318 Halldale Ave,Los Angeles,90062,4.0,2.0,1835.0,1920.0,145.0,875000.0,875000,2024-08-14,866000.0,False,6937.0,477.0,34.004458,-118.302024,"Vermont Square, South LA",1.0,0.0,1.0,Reginald Mckizzie,"LA's Promise Charter Middle #1 District, Los Angeles Unified School District, LA's Promise Charter High #1 District"
1409,https://www.realtor.com/realestateandhomes-detail/3905-Montclair-St_Los-Angeles_CA_90018_M11540-81502,SINGLE_FAMILY,3905 Montclair St,Los Angeles,90018,2.0,1.0,942.0,1922.0,194.0,799999.0,800000,2024-08-14,813177.0,False,5021.0,849.0,34.029943,-118.328373,"Jefferson Park, South LA",1.0,0.0,1.0,Kymberlyn Hooper,Los Angeles Unified School District
1410,https://www.realtor.com/realestateandhomes-detail/9210-Van-Nuys-Blvd-Unit-21_Panorama-City_CA_91402_M25186-47295,CONDOS,9210 Van Nuys Blvd,Panorama City,91402,2.0,1.5,898.0,1984.0,92.0,449000.0,480000,2024-08-14,454426.0,False,18208.0,535.0,34.237509,-118.449651,"Panorama City, North Valley",2.0,360.0,2.0,Brad Gilboe,Los Angeles Unified School District
1411,https://www.realtor.com/realestateandhomes-detail/13045-Pacific-Promenade-Unit-139_Los-Angeles_CA_90094_M27586-40300,CONDOS,13045 Pacific Promenade,Los Angeles,90094,1.0,1.0,770.0,2007.0,37.0,825000.0,830000,2024-08-14,829000.0,False,71359.0,1078.0,33.972882,-118.424343,"Playa Vista, Silicon Beach, Marina del Rey",1.0,843.0,0.0,Barbara Anne McNeill,"Los Angeles Unified School District, WISH Academy High District"
1412,https://www.realtor.com/realestateandhomes-detail/521-W-Opp-St_Wilmington_CA_90744_M21124-20000,SINGLE_FAMILY,521 W Opp St,Wilmington,90744,2.0,1.0,768.0,1923.0,46.0,575000.0,585000,2024-08-14,579490.0,False,1751.0,762.0,33.782719,-118.268556,"Harbor, Wilmington",1.0,0.0,0.0,Jeff Warren,Los Angeles Unified School District
1413,https://www.realtor.com/realestateandhomes-detail/7123-Salisbury-Rd_West-Hills_CA_91307_M14642-49793,SINGLE_FAMILY,7123 Salisbury Rd,West Hills,91307,4.0,3.0,1686.0,1964.0,47.0,949900.0,907500,2024-08-14,1013506.0,False,27534.0,538.0,34.200678,-118.652749,"South Valley, West Hills",2.0,0.0,2.0,David Abas,Los Angeles Unified School District
1414,https://www.realtor.com/realestateandhomes-detail/18705-Covello-St_Reseda_CA_91335_M19251-43598,SINGLE_FAMILY,18705 Covello St,Reseda,91335,3.0,1.0,1148.0,1951.0,47.0,840000.0,830000,2024-08-14,838975.0,False,6051.0,723.0,34.207713,-118.540672,"South Valley, Reseda",1.0,0.0,2.0,Angela and Ashwin Parekh,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
1415,https://www.realtor.com/realestateandhomes-detail/2427-Cazaux-Pl_Los-Angeles_CA_90068_M12768-15921,SINGLE_FAMILY,2427 Cazaux Pl,Los Angeles,90068,4.0,3.0,2234.0,1939.0,34.0,2195000.0,2165000,2024-08-14,2173000.0,False,5137.0,969.0,34.115108,-118.314474,"Hollywood Hills, Central LA",2.0,0.0,2.0,Lori Levine Harris,Los Angeles Unified School District
1416,https://www.realtor.com/realestateandhomes-detail/8675-Falmouth-Ave-Apt-214_Playa-Del-Rey_CA_90293_M19493-67684,CONDOS,8675 Falmouth Ave,Playa Del Rey,90293,1.0,1.0,686.0,1983.0,99.0,589000.0,540000,2024-08-14,624000.0,False,162394.0,787.0,33.955299,-118.435831,"Playa del Rey, Silicon Beach",2.0,707.0,0.0,Timothy Agee,"Los Angeles Unified School District, WISH Academy High District"
1417,https://www.realtor.com/realestateandhomes-detail/3870-S-Norton-Ave_Los-Angeles_CA_90008_M26822-20112,SINGLE_FAMILY,3870 S Norton Ave,Los Angeles,90008,2.0,1.0,1600.0,1956.0,24.0,975000.0,1101888,2024-08-14,1104000.0,False,6018.0,689.0,34.015356,-118.332605,"Leimert Park, South LA",1.0,0.0,2.0,"Tani, Gary","Los Angeles Unified School District, Libertas College Preparatory Charter District"
1418,https://www.realtor.com/realestateandhomes-detail/17043-Sherman-Way_Lake-Balboa_CA_91406_M29207-21714,SINGLE_FAMILY,17043 Sherman Way,Lake Balboa,91406,4.0,3.0,2557.0,2014.0,187.0,995900.0,996000,2024-08-14,1074061.0,False,5759.0,390.0,34.201474,-118.504815,"South Valley, Lake Balboa",2.0,0.0,2.0,Matthew Himmelrick,"Los Angeles Unified School District, Magnolia Science Academy 2 District"
1419,https://www.realtor.com/realestateandhomes-detail/1531-E-92nd-St_Los-Angeles_CA_90002_M13646-94851,MULTI_FAMILY,1531 E 92nd St,Los Angeles,90002,3.0,2.0,3054.0,1993.0,34.0,1150000.0,1140000,2024-08-14,1145478.0,False,5740.0,373.0,33.953598,-118.246404,"Watts, South LA",2.0,0.0,0.0,Tony M Hong,"Inyo County Office Of Education School District, Los Angeles Unified School District"
1420,https://www.realtor.com/realestateandhomes-detail/10520-Wilshire-Blvd-Apt-602_Los-Angeles_CA_90024_M18149-42673,CONDOS,10520 Wilshire Blvd,Los Angeles,90024,3.0,2.5,1805.0,1989.0,45.0,1199995.0,1230000,2024-08-14,1395000.0,False,31579.0,681.0,34.063417,-118.431989,"Westwood, Westside LA",1.0,2020.0,0.0,Jacob J Alexander,"New West Charter District, Los Angeles Unified School District"
1421,https://www.realtor.com/realestateandhomes-detail/1821-Veteran-Ave_Los-Angeles_CA_90025_M16677-23764,SINGLE_FAMILY,1821 Veteran Ave,Los Angeles,90025,3.0,4.0,1701.0,2021.0,34.0,1599000.0,1575000,2024-08-14,1589892.0,False,1753.0,926.0,34.048041,-118.439862,"Westside, Tehrangeles, Westside LA",3.0,0.0,2.0,Devon Norjean,"New West Charter District, Los Angeles Unified School District"
1422,https://www.realtor.com/realestateandhomes-detail/8180-Manitoba-St-Apt-138_Playa-Del-Rey_CA_90293_M18957-41992,CONDOS,8180 Manitoba St,Playa Del Rey,90293,2.0,2.0,1301.0,1981.0,93.0,850000.0,880000,2024-08-14,846975.0,False,201988.0,676.0,33.954417,-118.437735,"Playa del Rey, Silicon Beach",1.0,726.0,2.0,Elliot Kharkats,"Los Angeles Unified School District, WISH Academy High District"
1423,https://www.realtor.com/realestateandhomes-detail/3946-Marathon-St_Los-Angeles_CA_90029_M99261-46608,CONDOS,3946 Marathon St,Los Angeles,90029,2.0,1.0,929.0,1926.0,68.0,639000.0,672500,2024-08-14,639000.0,False,9302.0,724.0,34.084316,-118.286041,"Central LA, East Hollywood",2.0,428.0,0.0,Elizabeth McDonald,"Los Angeles Unified School District, Los Angeles County Office Of Education School District"
